date,time,temp_c,dewpoint_c,rh_pct,wind_dir_txt,wind_kmh,gust_kmh,wind_dir_deg,press_hpa,rain_rate_mmph,rain_acc_mm,uv,solar_wm2,key,value
2026-08-02,15:30,32,20.6,52,WNW,33.8,33.8,286,1014.26,0,0,5,772,,
2026-08-02,15:45,31.6,19.4,49,WNW,30.6,38.6,286,1014.22,0,0,4.7,744,,
2026-08-02,16:00,31.5,18.9,48,WNW,37,35.4,300,1014.29,0,0,4.3,712,,
2026-08-02,16:15,32.2,18.3,44,W,29,38.6,267,1013.99,0,0,3.9,677,,
2026-08-02,16:30,32.4,17.8,42,WNW,20.9,27.4,301,1014.02,0,0,3.5,643,,
2026-08-02,16:45,32.1,17.8,43,NNW,16.1,35.4,329,1013.65,0,0,3.1,601,,
2026-08-02,17:00,32.1,18.3,44,WNW,3.2,32.2,292,1013.55,0,0,2.5,557,,
2026-08-02,17:15,31.6,17.8,44,WNW,11.3,29,303,1013.58,0,0,2.2,512,,
2026-08-02,17:30,31.8,18.3,44,N,9.7,25.7,360,1013.72,0,0,1.9,464,,
2026-08-02,17:45,32.1,15.6,37,NW,12.9,25.7,304,1014.05,0,0,1.6,464,,
2026-08-02,18:00,32.7,14.4,34,WNW,16.1,22.5,302,1014.16,0,0,1.4,429,,
2026-08-02,18:15,32.8,13.3,31,N,4.8,24.1,360,1014.29,0,0,1.1,336,,
2026-08-02,18:30,32.7,14.4,34,N,3.2,22.5,360,1014.09,0,0,0.8,271,,
2026-08-02,18:45,32.7,14.4,33,N,4.8,17.7,360,1013.92,0,0,0.6,227,,
2026-08-02,19:00,32.5,15,36,W,12.9,19.3,273,1013.99,0,0,0,176,,
2026-08-02,19:15,32.5,16.1,38,N,3.2,12.9,360,1013.68,0,0,0,130,,
2026-08-02,19:30,32.1,17.8,43,N,0,9.7,0,1013.72,0,0,0,91,,
2026-08-02,19:45,31.6,19.4,48,WSW,1.6,4.8,240,1013.68,0,0,0,67,,
2026-08-02,20:00,31.4,19.4,49,N,1.6,8,360,1013.61,0,0,0,49,,
2026-08-02,20:15,31.2,20,51,N,0,6.4,0,1013.61,0,0,0,30,,
2026-08-02,20:30,30.8,20,53,N,0,4.8,0,1013.82,0,0,0,11,,
2026-08-02,20:45,30.2,20,54,N,0,3.2,0,1013.88,0,0,0,0,,
2026-08-02,21:00,29.7,21.7,63,W,1.6,4.8,266,1013.99,0,0,0,0,,
2026-08-02,21:15,28.8,21.7,67,N,3.2,6.4,360,1014.26,0,0,0,0,,
2026-08-02,21:30,28.1,21.7,69,N,0,4.8,0,1014.22,0,0,0,0,,
2026-08-02,21:45,27.4,21.1,70,N,0,0,0,1014.49,0,0,0,0,,
2026-08-02,22:00,26.6,20.6,70,N,0,3.2,0,1014.46,0,0,0,0,,
2026-08-02,22:15,25.8,16.7,58,SE,1.6,4.8,140,1014.39,0,0,0,0,,
2026-08-02,22:30,25.7,10,38,SSE,1.6,4.8,157,1014.6,0,0,0,0,,
2026-08-02,22:45,26.1,13.9,48,N,3.2,4.8,360,1014.46,0,0,0,0,,
2026-08-02,23:00,26.4,16.1,54,N,0,4.8,0,1014.6,0,0,0,0,,
2026-08-02,23:15,26.6,11.1,38,N,3.2,8,360,1014.43,0,0,0,0,,
2026-08-02,23:30,26.6,10,35,N,0,8,0,1014.43,0,0,0,0,,
