date,time,temp_c,dewpoint_c,rh_pct,wind_dir_txt,wind_kmh,gust_kmh,wind_dir_deg,press_hpa,rain_rate_mmph,rain_acc_mm,uv,solar_wm2,key,value
2026-09-21,10:00,21.3,18.9,88,N,17.7,20.9,360,1024.04,0,0,2,519,,
2026-09-21,10:15,21.8,19.4,86,N,8,17.7,360,1023.91,0,0,2.1,512,,
2026-09-21,10:30,21.9,19.4,86,N,6.4,16.1,360,1024.31,0,0,2.6,568,,
2026-09-21,10:45,21.9,18.9,85,N,4.8,17.7,360,1024.01,0,0,2.8,589,,
2026-09-21,11:00,22.4,19.4,85,N,9.7,17.7,360,1024.11,0,0,3.1,628,,
2026-09-21,11:15,23,20,83,N,3.2,14.5,360,1024.11,0,0,3.5,677,,
2026-09-21,11:30,23.6,19.4,79,N,1.6,12.9,360,1023.87,0,0,3.9,712,,
2026-09-21,11:45,24.1,19.4,77,N,8,14.5,360,1023.67,0,0,4.2,745,,
2026-09-21,12:00,24.3,19.4,75,N,3.2,16.1,360,1023.67,0,0,4.4,754,,
2026-09-21,12:15,24.8,19.4,72,N,6.4,19.3,360,1023.71,0,0,4.4,717,,
2026-09-21,12:30,25.1,18.9,69,SSW,3.2,17.7,211,1023.54,0,0,4.8,793,,
2026-09-21,12:45,25.4,18.9,67,N,4.8,20.9,360,1023.43,0,0,4.9,780,,
2026-09-21,13:00,25.7,18.3,63,ENE,3.2,20.9,67,1023.5,0,0,4.7,715,,
2026-09-21,13:15,25.9,17.8,61,N,1.6,17.7,360,1023.16,0,0,4.8,698,,
2026-09-21,13:30,26.4,18.9,64,N,6.4,24.1,360,1022.82,0,0,5,796,,
2026-09-21,13:45,26.6,18.9,63,NNW,9.7,25.7,333,1022.72,0,0,4.9,802,,
2026-09-21,14:00,26.7,18.9,62,N,4.8,24.1,360,1022.59,0,0,4.3,673,,
2026-09-21,14:15,26.6,18.3,60,N,3.2,25.7,360,1022.11,0,0,3.7,578,,
2026-09-21,14:30,26.7,17.2,57,N,12.9,24.1,360,1022.08,0,0,4.2,751,,
2026-09-21,14:45,26.6,17.2,56,N,6.4,25.7,360,1021.47,0,0,3.7,636,,
2026-09-21,15:00,26.4,17.8,60,E,14.5,27.4,94,1021.33,0,0,3.6,664,,
2026-09-21,15:15,26.5,17.2,56,N,6.4,24.1,360,1021.44,0,0,3.7,708,,
2026-09-21,15:30,26.7,15.6,51,N,19.3,25.7,360,1021.03,0,0,3.7,796,,
2026-09-21,15:45,26.7,16.7,54,N,24.1,32.2,360,1020.89,0,0,2.9,677,,
2026-09-21,16:00,26.2,16.7,56,N,12.9,25.7,360,1020.83,0,0,2.4,570,,
2026-09-21,16:15,25.9,15.6,53,N,4.8,25.7,360,1020.79,0,0,1.6,281,,
2026-09-21,16:30,25.7,15.6,54,N,6.4,22.5,360,1020.93,0,0,1.2,246,,
2026-09-21,16:45,25.2,16.1,57,N,12.9,27.4,360,1021.1,0,0,1,209,,
2026-09-21,17:00,24.8,17.2,64,N,19.3,32.2,360,1021.06,0,0,1,330,,
2026-09-21,17:15,24.6,18.3,70,N,8,27.4,360,1020.86,0,0,0.9,199,,
2026-09-21,17:30,24.4,18.9,71,N,12.9,25.7,360,1021.03,0,0,0.8,276,,
2026-09-21,17:45,24.1,17.8,69,N,16.1,24.1,360,1020.93,0,0,0,148,,
2026-09-21,18:00,24.1,17.2,67,WNW,17.7,25.7,298,1021.13,0,0,0,84,,
2026-09-21,18:15,23.8,17.8,69,N,16.1,24.1,360,1020.86,0,0,0,93,,
2026-09-21,18:30,23.8,17.8,70,N,6.4,29,360,1021.1,0,0,0,79,,
2026-09-21,18:45,23.8,17.8,70,N,6.4,24.1,360,1020.96,0,0,0,42,,
2026-09-21,19:00,23.7,17.8,70,N,16.1,24.1,360,1021.1,0,0,0,19,,
2026-09-21,19:15,23.5,17.8,72,N,19.3,24.1,360,1020.83,0,0,0,9,,
2026-09-21,19:30,23.2,18.3,73,N,4.8,19.3,360,1021.06,0,0,0,0,,
2026-09-21,19:45,22.9,18.3,75,N,4.8,14.5,360,1021.06,0,0,0,0,,
2026-09-21,20:00,22.7,18.3,77,N,3.2,16.1,360,1020.96,0,0,0,0,,
2026-09-21,20:15,22.4,18.3,79,N,3.2,16.1,360,1021.1,0,0,0,0,,
2026-09-21,20:30,22.2,18.3,80,N,4.8,12.9,360,1020.96,0,0,0,0,,
2026-09-21,20:45,22.1,18.3,80,N,1.6,12.9,360,1021.1,0,0,0,0,,
2026-09-21,21:00,21.9,18.3,81,N,3.2,8,360,1021.33,0,0,0,0,,
2026-09-21,21:15,21.9,18.3,82,N,3.2,9.7,360,1021.4,0,0,0,0,,
2026-09-21,21:30,21.9,18.3,82,N,1.6,8,360,1021.2,0,0,0,0,,
2026-09-21,21:45,21.7,18.3,81,N,0,4.8,0,1021.13,0,0,0,0,,
2026-09-21,22:00,21.4,17.8,82,N,0,3.2,0,1021.4,0,0,0,0,,
