date,time,temp_c,dewpoint_c,rh_pct,wind_dir_txt,wind_kmh,gust_kmh,wind_dir_deg,press_hpa,rain_rate_mmph,rain_acc_mm,uv,solar_wm2,key,value
2026-07-24,14:30,32.3,13.3,32,N,29,32.2,360,1014.77,0,0,6.2,891,,
2026-07-24,14:45,32.1,13.3,32,N,12.9,33.8,360,1014.8,0,0,5.9,872,,
2026-07-24,15:00,32.3,13.3,31,N,24.1,37,360,1014.73,0,0,5.7,854,,
2026-07-24,15:15,32,12.8,31,N,20.9,43.5,360,1014.49,0,0,5.3,826,,
2026-07-24,15:30,32.3,12.2,29,N,6.4,32.2,360,1014.7,0,0,4.9,803,,
2026-07-24,15:45,32.3,11.7,29,N,9.7,32.2,360,1014.56,0,0,4.5,777,,
2026-07-24,16:00,32.3,12.2,30,N,3.2,37,360,1014.63,0,0,4.2,740,,
2026-07-24,16:15,32.5,13.3,31,N,4.8,30.6,360,1014.53,0,0,3.8,703,,
2026-07-24,16:30,32.3,12.2,30,N,9.7,35.4,360,1014.49,0,0,3.4,664,,
2026-07-24,16:45,32.3,12.2,29,N,22.5,40.2,360,1014.33,0,0,2.9,621,,
2026-07-24,17:00,32.2,12.8,31,N,4.8,29,360,1014.09,0,0,2.5,575,,
2026-07-24,17:15,32.2,12.8,31,N,17.7,30.6,360,1014.16,0,0,2.2,527,,
2026-07-24,17:30,32.2,12.8,31,N,6.4,25.7,360,1014.02,0,0,1.9,485,,
2026-07-24,17:45,32,13.3,33,N,4.8,27.4,360,1013.82,0,0,1.6,443,,
2026-07-24,18:00,31.9,13.3,33,N,22.5,27.4,360,1013.68,0,0,1.4,397,,
2026-07-24,18:15,31.7,13.9,35,N,9.7,29,360,1013.75,0,0,1.1,338,,
2026-07-24,18:30,31.2,13.9,35,N,4.8,30.6,360,1013.65,0,0,0.8,287,,
2026-07-24,18:45,30.7,15.6,39,N,8,32.2,360,1013.82,0,0,0.7,244,,
2026-07-24,19:00,30.4,15,40,N,9.7,19.3,360,1014.02,0,0,0,197,,
2026-07-24,19:15,29.9,16.1,44,N,17.7,24.1,360,1013.95,0,0,0,151,,
2026-07-24,19:30,29.3,17.8,51,N,14.5,24.1,360,1014.09,0,0,0,104,,
2026-07-24,19:45,28.8,18.9,55,N,4.8,20.9,360,1014.16,0,0,0,60,,
2026-07-24,20:00,28.4,18.9,57,N,6.4,14.5,360,1014.26,0,0,0,40,,
2026-07-24,20:15,27.9,19.4,61,N,4.8,16.1,360,1014.33,0,0,0,23,,
2026-07-24,20:30,27.4,20,64,N,6.4,16.1,360,1014.49,0,0,0,11,,
2026-07-24,20:45,26.8,20,67,N,0,9.7,0,1014.56,0,0,0,0,,
2026-07-24,21:00,26.3,19.4,68,N,0,3.2,0,1014.63,0,0,0,0,,
2026-07-24,21:15,26.1,20,70,N,0,3.2,0,1014.66,0,0,0,0,,
2026-07-24,21:30,25.6,20,72,N,0,6.4,0,1014.73,0,0,0,0,,
2026-07-24,21:45,25.1,20,74,N,3.2,6.4,360,1014.93,0,0,0,0,,
2026-07-24,22:00,24.7,20,77,N,1.6,11.3,360,1014.83,0,0,0,0,,
2026-07-24,22:15,24.3,19.4,75,SSE,3.2,6.4,153,1015.07,0,0,0,0,,
2026-07-24,22:30,24.1,18.9,72,N,4.8,16.1,360,1014.93,0,0,0,0,,
